industrial_demand_kw,on_site_generation_kw,power_from_grid_kw,battery_soc,h2_storage_level,action_battery_kw,action_electrolyzer_kw,action_fuel_cell_kw,total_cost,grid_price,cost_score,resilience_score,sustainability_score,cumulative_cost
5088.265471347168,8604.977680295024,0.0,0.1312220228217101,0.01993399771438404,-3.744344413280487,19.345103204250336,6.9895899295806885,0.043055844306945805,273.54941678933443,-0.043055844306945805,-40.0,50.0,4861.771088971648
5731.957463155404,9699.060229745013,0.0,0.12629525385686735,0.020818944719027392,-3.744344413280487,19.345103204250336,6.9895899295806885,0.043055844306945805,273.54941678933443,-0.043055844306945805,-40.0,50.0,4861.814144815955
5242.555617210308,10581.694828779155,0.0,0.1213684848920246,0.021703891723670744,-3.744344413280487,19.345103204250336,6.9895899295806885,0.043055844306945805,273.54941678933443,-0.043055844306945805,-40.0,50.0,4861.857200660262
4968.653350156781,11433.86403685189,0.0,0.11644171592718186,0.022588838728314097,-3.744344413280487,19.345103204250336,6.9895899295806885,0.043055844306945805,273.54941678933443,-0.043055844306945805,-40.0,50.0,4861.9002565045685
5461.853482875226,12407.758774115804,0.0,0.11151494696233911,0.023473785732957452,-3.744344413280487,19.345103204250336,6.9895899295806885,0.043055844306945805,273.54941678933443,-0.043055844306945805,-40.0,50.0,4861.943312348875
4925.862854364432,13215.823306426537,0.0,0.10442814929594628,0.024417301663620904,-5.3859662264585495,19.482676684856415,6.621091961860657,0.037378092482686046,273.54941678933443,-0.037378092482686046,-40.0,50.0,4861.980690441358
5300.88192760576,14116.137142439347,0.0,0.09733167861919162,0.025364424115554854,-5.393317714333534,19.531695544719696,6.62788987159729,0.03755243979394436,273.54941678933443,-0.03755243979394436,-40.0,50.0,4862.018242881152
4732.065123741535,14917.969407426599,0.0,0.09024488095279878,0.02630794004621831,-5.3859662264585495,19.482676684856415,6.621091961860657,0.037378092482686046,273.54941678933443,-0.037378092482686046,-40.0,50.0,4862.055620973635
4897.706427860529,15631.484456684397,0.0,0.08315808328640595,0.027251455976881764,-5.3859662264585495,19.482676684856415,6.621091961860657,0.037378092482686046,273.54941678933443,-0.037378092482686046,-40.0,50.0,4862.092999066118
5297.733651190732,16268.521654209108,0.0,0.07607128562001311,0.028194971907545215,-5.3859662264585495,19.482676684856415,6.621091961860657,0.037378092482686046,273.54941678933443,-0.037378092482686046,-40.0,50.0,4862.130377158601
5439.799332770342,16978.314877386423,0.0,0.06898448795362029,0.02913848783820867,-5.3859662264585495,19.482676684856415,6.621091961860657,0.037378092482686046,273.54941678933443,-0.037378092482686046,-40.0,50.0,4862.167755251084
5291.046726807047,17536.24821929152,0.0,0.06189720207813045,0.03008191602135246,-5.386337265372276,19.48164999485016,6.621047258377075,0.03737132735550404,273.54941678933443,-0.03737132735550404,-40.0,50.0,4862.205126578439
5215.760904442878,18047.890156451034,0.0,0.054456403309258744,0.0308908451450142,-5.655007064342499,17.545674741268158,6.289057731628418,0.028008049726486208,273.54941678933443,-0.028008049726486208,-40.0,50.0,4862.233134628166
5167.115059336719,18342.239938757983,0.0,0.04701560454038703,0.031699774268675936,-5.655007064342499,17.545674741268158,6.289057731628418,0.028008049726486208,273.54941678933443,-0.028008049726486208,-40.0,50.0,4862.261142677893
4858.272588770261,18746.637340326328,0.0,0.03957480577151532,0.03250870339233767,-5.655007064342499,17.545674741268158,6.289057731628418,0.028008049726486208,273.54941678933443,-0.028008049726486208,-40.0,50.0,4862.28915072762
5057.277412788632,19009.71572500907,0.0,0.032134007002643614,0.03331763251599941,-5.655007064342499,17.545674741268158,6.289057731628418,0.028008049726486208,273.54941678933443,-0.028008049726486208,-40.0,50.0,4862.317158777347
5125.268243266381,19241.21363320518,0.0,0.024693208233771902,0.03412656163966114,-5.655007064342499,17.545674741268158,6.289057731628418,0.028008049726486208,273.54941678933443,-0.028008049726486208,-40.0,50.0,4862.345166827074
5523.384238386373,19322.589277200503,0.0,0.01725240946490019,0.034935490763322884,-5.655007064342499,17.545674741268158,6.289057731628418,0.028008049726486208,273.54941678933443,-0.028008049726486208,-40.0,50.0,4862.3731748768005
5336.228730839633,19408.24216369742,0.0,0.009811610696028482,0.03574441988698462,-5.655007064342499,17.545674741268158,6.289057731628418,0.028008049726486208,273.54941678933443,-0.028008049726486208,-40.0,50.0,4862.401182926527
4783.642108347206,19318.859769127543,0.0,0.002370811927156773,0.03655334901064636,-5.655007064342499,17.545674741268158,6.289057731628418,0.028008049726486208,273.54941678933443,-0.028008049726486208,-40.0,50.0,4862.429190976254
5331.1047848893895,19364.8559548431,0.0,0.0,0.03736227813430809,-5.655007064342499,17.545674741268158,6.289057731628418,0.047273999725002964,273.54941678933443,-0.047273999725002964,-40.0,50.0,4862.476464975979
